RAZAOSOCIAL,UF,TotalDespesas,MediaDespesas,DesvioPadrao
13Âº SALÃ¡RIO/FÃ©RIAS,,2355585379225.52,1459470495.1830978,7335745936.959169
(-) RECUPERAÃ§Ã£O POR REEMBOLSO DO CONTRATANTE,,827808987261.28,19709737791.935238,52851216267.8766
(-) GLOSAS,,459414049050.01,2750982329.6407785,6003712402.084052
(-) OUTRAS RECUPERAÃ§ÃΜES,,239790469016.08,3930991295.3455734,7889965839.956576
(-) REVERSÃ£O DE PROVISÃ£O PARA CONTINGÃªNCIAS,,190596749626.1,63532249875.36667,30720004257.108105
(-) DEDUÃ§Ã£O DE DESPESAS COM PRESTAÃ§Ã£O DE SERVIÃ§OS,,132286070177.93,4899484080.664074,13351252447.794811
(-) RECUPERAÃ§Ã£O POR CO-PARTICIPAÃ§Ã£O,,113196446540.08,1985902570.8785965,2456340310.0904512
(-) OUTRAS,,65308696745.26,4353913116.350667,5450558975.077302
(-) REVERSÃ£O DA DESPESA,,38599398273.909996,677182425.8580701,895599922.7093878
ALIMENTAÃÃO AO TRABALHADOR,,22624867111.36,837958041.1614815,2440599275.417862
ALUGUEL,,18271980617.48,240420797.59842104,433918832.44998586
(-) REVERSÃ£O DA PROV. SOBRE CONTRAPREST. PECUNIÃ¡RIAS/PRÃªMIOS A RECEBER DE ASSIST. ODONTOLÃ³GICA,,16162369698.41,2693728283.068333,2933440635.9663053
COBERTURA ASSISTENCIAL COM PREÃ§O PRÃ©-ESTABELECIDO,,11498062396.42,348426133.2248485,680768505.6963831
(-) REVERSÃ£O DA PROVISÃ£O SOBRE CRÃ©DITOS DE OPER. ASSIST. NÃ£O RELACIONADAS COM PLANO DE SAÃºDE,,6182627230.34,1030437871.7233334,620626176.0678418
(-)RECUPERAÃÃO DE DESPESAS DE COMERCIALIZAÃÃO SOBRE CONTRAPRESTAÃÃES / PRÃMIOS CANCELADAS(OS)/RESTITUÃDAS(OS) DE ASSISTÃNCIA A SAUDE,,5322216316.41,1774072105.47,885694618.7233211
DESPESA COM EMPRÃSTIMOS E FINANCIAMENTOS,,4228408439.68,704734739.9466666,914669614.2602029
AJUDA DE CUSTO,,4049998049.0,269999869.93333334,260323999.1170302
COBERTURA ASSISTENCIAL COM PREÃ§O PREESTABELECIDO,,3529981763.19,168094369.67571428,313719098.3539232
DESPESAS,,2414589289.12,60364732.228,212252600.13045636
(-) REVERSÃ£O DA PROV. SOBRE CONTRAPREST. PECUNIÃ¡RIAS/PRÃªMIOS A RECEBER DE ASSIST. MÃ©D-HOSPITALAR,,2394406103.49,199533841.95749998,225017786.03517988
(-) IMPOSTOS SOBRE FATURAMENTO,,1454737327.9499998,484912442.6499999,246682935.51875708
AJUSTES NEGATIVOS DE INVESTIMENTOS EM CONTROLADAS E COLIGADAS,,1130645954.04,376881984.68,178482508.90663067
AMORTIZAÃ§ÃΜES,,941490961.5,62766064.1,110459366.91189729
AJUSTE AO VALOR DE MERCADO,,146482840.62,48827613.54,26601985.03683798
(-) RECUPERAÃ§Ã£O DE DESPESAS PATRIMONIAIS,,137204888.64,45734962.879999995,24439529.722649664
COBERTURA ASSISTENCIAL COM PREÃ§O PÃ³S-ESTABELECIDO,,99909237.9,16651539.65,14814692.28401492
ATUALIZAÃ§Ã£O MONETÃ¡RIA - PESL,,62189481.370000005,20729827.123333335,11219953.897971192
CONDOMÃ­NIOS E TAXAS,,51317888.1,17105962.7,9010395.321456617
CONTRIBUIÃÃES,,29885828.080000002,2490485.6733333333,4626214.76198646
ATUALIZAÃ§Ã£O MONETÃ¡RIA,,23473249.67,2934156.20875,2343987.1544753574
(-) REVERSÃ£O DA PROVISÃ£O SOBRE TAXA DE ADMINISTRAÃ§Ã£O DE BENEFÃ­CIOS A RECEBER,,18316261.75,6105420.583333333,3655991.9116138336
DEPRECIAÃ§ÃΜES,,2982874.8,497145.8,253204.59878465967
DESCONTOS CONCEDIDOS,,1430788.72,476929.5733333333,281259.9924472141
BRINDES,,582689.68,582689.68,0.0
